Time (ns),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
7.0820003,309.037933,310.541351,310.446503,310.008595666667,312.495819,311.702545,308.824158,311.007507333333,310.553619,309.248779,308.993378,309.598592
7.0840001,307.790344,311.44516,309.452728,309.562744,309.388092,308.704193,307.252289,308.448191333333,310.435028,310.392883,309.049713,309.959208
7.0860004,308.223572,308.8927,310.957062,309.357778,308.744171,310.468719,307.353546,308.855478666667,313.105957,309.917267,307.46344,310.162221333333
7.0880003,310.528015,309.241547,310.143372,309.970978,310.204865,312.077484,307.706726,309.996358333333,311.59375,308.141052,309.805511,309.846771
7.0900002,308.14679,310.805237,308.740051,309.230692666667,308.232452,307.806152,309.069763,308.369455666667,308.63797,311.184662,308.380432,309.401021333333
7.0920005,310.497131,311.10025,310.998505,310.865295333333,308.383667,309.769867,311.373901,309.842478333333,312.459137,310.195251,311.610657,311.421681666667
7.0940003,306.873444,310.402649,311.575562,309.617218333333,311.143066,309.179016,312.498169,310.940083666667,307.792328,310.924103,308.919006,309.211812333333
7.0960002,311.94162,306.102234,309.53653,309.193461333333,309.953094,309.279755,309.427521,309.553456666667,309.086761,308.656738,311.154724,309.632741
7.0980005,309.54184,309.13443,309.976929,309.551066333333,310.664764,310.700409,305.956726,309.107299666667,310.65509,309.501007,311.515961,310.557352666667
7.1000004,307.94104,309.841827,310.249634,309.344167,310.666931,309.177368,308.001556,309.281951666667,309.968567,311.375946,308.866394,310.070302333333
7.1020002,310.322266,309.673309,310.906372,310.300649,310.595764,308.513794,308.892151,309.333903,311.06189,308.139435,310.102722,309.768015666667
7.1040006,309.028656,307.758881,311.635193,309.474243333333,310.694427,310.401337,311.785614,310.960459333333,310.394989,312.588196,308.322571,310.435252
7.1060004,310.362457,309.378235,311.95517,310.565287333333,308.189758,310.324921,309.469727,309.328135333333,306.516876,311.654297,309.044983,309.072052
7.1080003,308.841431,308.327545,308.077301,308.415425666667,308.42984,310.667297,308.321991,309.139709333333,307.936462,308.290009,309.875122,308.700531
7.1100001,313.587463,311.220306,309.736816,311.514861666667,309.088501,311.079803,311.270538,310.479614,314.067993,308.050018,309.420288,310.512766333333
7.1120005,311.907013,312.023193,308.896423,310.942209666667,311.60376,309.242432,310.161041,310.335744333333,312.63327,311.576202,310.514221,311.574564333333
7.1140003,310.744934,310.450836,309.510254,310.235341333333,311.651062,311.197968,311.386292,311.411774,309.602356,308.955719,308.697845,309.085306666667
7.1160002,307.992798,309.40152,310.067505,309.153941,307.097382,311.610718,310.057251,309.588450333333,308.9086,310.943024,310.015717,309.955780333333
7.1180005,308.768188,307.864777,312.373993,309.668986,310.970795,312.868317,311.549377,311.796163,310.206635,310.989502,307.680664,309.625600333333
7.1200004,310.227875,310.583008,310.356842,310.389241666667,311.034302,309.138275,310.975647,310.382741333333,311.108521,309.648621,309.220062,309.992401333333
7.1220002,309.040833,310.68219,311.672333,310.465118666667,308.654938,309.394104,311.354462,309.801168,310.223358,309.235596,307.729431,309.062795
7.1240005,309.703888,312.467468,310.646973,310.939443,309.699615,311.757965,310.435608,310.631062666667,311.01709,312.028717,311.192139,311.412648666667
7.1260004,312.083496,310.376892,311.312225,311.257537666667,310.002136,309.777649,311.805817,310.528534,313.933319,310.187195,310.78949,311.636668
7.1280003,310.028656,309.605621,310.989624,310.207967,309.8479,308.235992,311.783234,309.955708666667,307.89032,311.916443,308.165558,309.324107
7.1300001,310.045349,310.942566,311.395508,310.794474333333,310.21637,308.880981,310.508698,309.868683,311.23465,308.228577,310.599579,310.020935333333
7.1320004,308.426697,310.049835,310.577667,309.684733,309.584564,309.616119,310.792786,309.997823,309.736023,308.533447,310.216919,309.495463
7.1340003,309.604401,310.455597,309.246216,309.768738,311.300659,310.172638,311.618011,311.030436,311.166229,313.166718,311.376495,311.903147333333
7.1360002,311.137482,309.490417,308.451721,309.693206666667,310.140869,310.424164,310.588989,310.384674,308.737274,310.966248,309.197205,309.633575666667
7.1380005,311.488556,308.309174,308.144104,309.313944666667,311.769775,309.962189,307.096893,309.609619,310.054382,309.902008,310.785828,310.247406
7.1400003,307.777985,308.252533,310.463379,308.831299,309.991821,310.20401,310.620575,310.272135333333,311.284576,308.775024,310.861389,310.306996333333
7.1420002,311.692535,310.015533,314.258087,311.988718333333,311.091248,310.829712,311.238861,311.053273666667,308.785126,308.524139,312.131317,309.813527333333
7.1440005,309.973206,310.125519,311.902283,310.667002666667,309.165436,307.369019,307.246429,307.926961333333,307.664917,308.597351,308.467102,308.243123333333
7.1460004,310.388245,310.39917,308.366333,309.717916,309.704376,312.297729,311.441559,311.147888,310.295868,312.927917,309.840027,311.021270666667
7.1480002,308.575897,309.699402,310.819366,309.698221666667,311.826965,309.742249,310.452026,310.673746666667,306.775269,310.547302,308.317871,308.546814
7.1500006,310.207123,308.753235,310.893707,309.951355,309.613922,310.554199,311.090668,310.419596333333,310.015991,311.033752,310.665466,310.571736333333
7.1520004,308.980682,310.426514,310.910004,310.105733333333,308.890503,310.312897,309.812469,309.671956333333,310.546692,311.546051,309.427063,310.506602
7.1540003,311.583069,310.061401,312.326294,311.323588,310.079834,306.732574,307.457886,308.090098,309.856476,311.142944,309.445984,310.148468
7.1560001,310.222778,308.994415,307.95874,309.058644333333,310.735657,310.986572,309.893341,310.538523333333,308.335114,312.121185,309.273041,309.90978
7.1580005,306.447296,312.939911,308.926514,309.437907,309.960907,309.719635,308.865509,309.515350333333,309.328766,310.901703,306.600647,308.943705333333
7.1600003,311.121796,310.359375,309.926514,310.469228333333,312.091248,310.022919,308.48764,310.200602333333,312.537872,310.558777,308.916901,310.671183333333
7.1620002,311.616547,308.8909,310.75827,310.421905666667,310.250916,309.95639,310.119904,310.10907,310.87735,309.364716,309.975586,310.072550666667
7.1640005,309.203796,309.024048,308.827271,309.018371666667,309.279938,308.723602,308.205353,308.736297666667,310.975647,311.544434,314.814789,312.444956666667
7.1660004,308.760468,310.852417,311.502136,310.371673666667,309.808533,312.412872,311.391418,311.204274333333,313.611694,306.814911,309.332977,309.919860666667
7.1680002,309.928986,310.95343,309.030914,309.97111,311.456665,312.41861,309.688568,311.187947666667,311.608124,309.838715,311.138519,310.861786
7.1700006,310.814453,310.593323,308.914581,310.107452333333,307.996429,309.400269,309.257507,308.884735,308.330872,309.578339,312.493988,310.134399666667
7.1720004,309.666779,307.89624,310.242767,309.268595333333,309.151367,308.0802,309.704865,308.978810666667,310.649567,310.300446,307.949036,309.633016333333
7.1740003,309.099945,310.455841,309.981415,309.845733666667,308.87915,310.013885,310.505463,309.799499333333,307.964233,312.431488,310.395477,310.263732666667
7.1760001,309.835632,307.414978,311.200928,309.483846,310.634003,306.924255,308.198425,308.585561,308.359894,312.373413,310.89502,310.542775666667
7.1780005,309.577118,307.64444,310.514008,309.245188666667,305.658813,310.740356,307.463959,307.954376,311.072418,311.091248,307.284576,309.816080666667
7.1800003,309.375092,309.119934,311.405243,309.966756333333,311.406067,309.550781,308.120789,309.692545666667,308.743164,309.294128,309.123627,309.053639666667
7.1820002,311.221863,310.078766,307.410797,309.570475333333,306.583862,310.999573,309.111816,308.898417,307.30896,309.577118,310.247253,309.044443666667
7.1840005,309.664307,311.548706,312.956421,311.389811333333,310.010803,309.331177,310.815765,310.052581666667,308.515747,309.500916,310.048645,309.355102666667
7.1860003,308.831696,309.490936,309.344116,309.222249333333,307.530029,310.477173,310.075043,309.360748333333,310.797272,311.883698,308.093323,310.258097666667
7.1880002,309.020569,308.129974,308.803558,308.651367,313.764221,310.409027,310.354584,311.509277333333,310.493927,310.492767,309.974426,310.320373333333
7.1900005,310.812286,309.140717,310.890045,310.281016,308.729797,309.694366,311.197266,309.873809666667,312.173767,308.546448,309.893402,310.204539
7.1920004,310.133789,308.398193,313.334961,310.622314333333,308.497925,308.492737,309.797882,308.929514666667,306.079315,311.569397,309.962952,309.203888
7.1940002,311.289062,308.614746,309.777954,309.893920666667,311.414337,308.149292,309.333557,309.632395333333,312.192993,312.602905,309.595581,311.463826333333
7.1960006,307.811066,306.085571,311.159576,308.352071,310.427399,311.861511,313.037079,311.775329666667,311.287903,309.325714,310.644928,310.419515
7.1980004,310.485046,309.217102,309.912537,309.871561666667,310.0802,310.570557,310.425537,310.358764666667,309.82959,309.405273,311.068634,310.101165666667
7.2000003,308.365967,309.297272,309.512329,309.058522666667,310.505829,306.545929,309.954102,309.001953333333,310.764465,311.487732,310.924316,311.058837666667
7.2020001,312.743195,308.280426,311.904694,310.976105,309.119141,309.821472,309.081879,309.340830666667,309.89679,310.612579,309.649658,310.053009
7.2040005,308.241821,309.536896,309.317352,309.032023,311.386658,311.682465,310.891083,311.320068666667,310.944061,309.501434,311.362061,310.602518666667
7.2060003,307.950134,309.502991,310.185455,309.21286,309.27948,308.908112,309.304382,309.163991333333,309.778137,311.163757,310.216888,310.386260666667
7.2080002,309.00705,308.10675,313.413391,310.175730333333,307.412292,309.211487,308.221436,308.281738333333,311.652405,306.035034,308.397308,308.694915666667
7.2100005,310.118408,308.186218,308.902527,309.069051,310.930176,310.669403,310.835266,310.811615,307.487732,310.304138,307.607819,308.466563
7.2120004,309.673187,311.120941,312.937225,311.243784333333,310.281769,312.640137,312.570435,311.830780333333,310.802887,308.793182,310.372681,309.989583333333
7.2140002,308.099274,310.519653,308.15506,308.924662333333,309.07785,309.83197,309.360779,309.423533,311.333984,308.911438,312.075684,310.773702
7.2160006,308.532806,310.407867,306.781952,308.574208333333,310.812836,309.362305,310.590851,310.255330666667,312.751404,308.177185,309.660187,310.196258666667
7.2180004,308.740845,307.782593,310.232727,308.918721666667,310.093018,310.62265,309.079773,309.931813666667,311.893555,308.266052,309.396545,309.852050666667
7.2200003,309.228638,309.174469,309.504211,309.302439333333,310.595428,311.402679,312.672485,311.556864,309.58606,314.680878,309.801453,311.356130333333
7.2220001,309.853485,310.389954,311.575287,310.606242,311.230927,309.295197,310.127747,310.217957,311.125671,312.13562,309.239288,310.833526333333
7.2240005,311.95285,311.306854,309.182739,310.814147666667,310.365906,308.998749,311.144531,310.169728666667,310.356415,310.204468,309.199127,309.920003333333
7.2260003,306.038544,309.640228,307.774658,307.81781,308.700592,308.937286,308.207611,308.615163,309.305176,310.608582,308.05014,309.321299333333
7.2280002,311.575317,307.954681,307.778992,309.102996666667,309.737762,310.38382,310.087555,310.069712333333,306.990021,310.264709,308.653412,308.636047333333
7.2300005,307.789001,310.759735,306.506592,308.351776,313.471527,311.57782,309.562134,311.537160333333,309.393799,310.876068,310.707367,310.325744666667
7.2320004,310.269043,309.465851,309.532928,309.755940666667,305.745148,310.355377,310.540771,308.880432,311.63382,308.931183,310.02063,310.195211
7.2340002,309.629944,309.406433,314.213623,311.083333333333,307.670593,309.943604,312.325195,309.979797333333,310.323334,310.934753,309.916229,310.391438666667
7.2360005,310.637573,310.308716,306.940521,309.295603333333,312.092407,312.251099,309.006256,311.116587333333,310.498749,308.87616,312.176422,310.517110333333
7.2380004,309.8172,310.523041,310.043579,310.12794,305.775879,308.837128,310.427094,308.346700333333,308.119415,312.422882,310.343567,310.295288
7.2400002,310.235168,308.561218,309.209839,309.335408333333,310.332092,309.585022,308.063324,309.326812666667,308.96405,310.878754,312.549225,310.797343
7.2420006,310.770599,308.179749,310.785675,309.912007666667,309.749054,309.921509,308.662323,309.444295333333,310.594604,311.563507,311.456696,311.204935666667
7.2440004,313.480774,310.44223,310.203369,311.375457666667,309.845947,308.489746,308.773132,309.036275,306.697021,308.935181,312.363342,309.331848
7.2460003,309.941986,308.653351,312.834473,310.476603333333,312.846619,310.607605,309.308319,310.920847666667,311.547516,311.568817,312.224823,311.780385333333
7.2480001,311.096649,307.318604,310.32074,309.578664333333,308.123566,308.637421,309.787109,308.849365333333,307.968903,308.829559,309.191162,308.663208
7.2500005,311.322021,310.513245,310.52655,310.787272,309.019653,310.291077,310.123474,309.811401333333,308.636627,310.610718,310.425659,309.891001333333
7.2520003,308.683624,309.110901,310.011749,309.268758,312.426025,309.500275,309.32196,310.416086666667,309.755859,312.000061,308.364441,310.040120333333
7.2540002,311.690216,312.651917,312.983765,312.441966,310.55072,308.594086,311.489136,310.211314,311.451294,308.05072,309.704285,309.735433
7.2560005,308.007843,309.864441,310.248627,309.373637,309.872101,309.182312,310.188599,309.747670666667,311.222931,308.427887,309.862122,309.837646666667
7.2580004,311.490692,311.576019,308.048309,310.371673333333,308.15625,310.832123,311.52417,310.170847666667,310.155579,308.269867,310.936462,309.787302666667
7.2600002,311.758789,308.809235,308.769409,309.779144333333,308.641998,308.164551,308.550842,308.452463666667,312.118378,311.632629,311.083984,311.611663666667
7.2620006,308.432404,310.746979,312.790344,310.656575666667,308.836548,309.02536,310.988312,309.61674,311.19577,309.226959,311.265991,310.562906666667
7.2640004,311.798615,309.558777,312.869568,311.408986666667,310.127563,309.367432,309.661804,309.718933,311.186218,308.283417,307.188263,308.885966
7.2660003,310.036469,309.993011,310.30481,310.11143,312.071747,309.266266,308.33844,309.892151,308.612152,309.207001,308.739838,308.852997
7.2680001,309.690033,310.564331,309.329285,309.861216333333,307.447968,311.326569,310.807251,309.860596,309.770447,309.376831,309.771393,309.639557
7.2700005,312.003357,309.527527,309.171753,310.234212333333,311.206726,310.082611,309.627106,310.305481,311.488495,310.972626,309.773651,310.744924
7.2720003,308.70874,308.395447,311.622498,309.575561666667,308.613525,309.170685,311.920624,309.901611333333,307.602264,309.518921,309.654083,308.925089333333
