Time (ps),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
90,92.435913,-23.463516,177.627426,82.199941,235.646179,-28.969009,134.010376,113.562515333333,157.818939,-15.646591,-221.798965,-26.5422056666667
92,-181.083557,-107.763367,-120.030731,-136.292551666667,44.388855,206.686783,-22.355865,76.2399243333333,-128.461945,124.3508,173.437439,56.442098
94,141.879822,109.676788,-69.521133,60.6784923333333,85.293365,-42.298203,-66.055267,-7.68670166666667,23.075653,17.437073,53.954163,31.488963
96,-107.759781,160.641403,-16.653793,12.075943,11.49733,-55.552246,200.409149,52.1180776666667,-183.344727,-46.830658,-37.002808,-89.0593976666667
98,18.379517,-89.713959,77.715927,2.12716166666666,154.082779,-88.49057,150.421387,72.004532,-155.827835,-82.142685,54.077896,-61.2975413333333
100,-100.456749,-73.251495,-34.275482,-69.3279086666667,-13.657669,-85.555237,-239.758362,-112.990422666667,51.420898,6.094208,-62.834229,-1.773041
102,-137.480453,-72.361313,-140.36795,-116.736572,62.374481,37.580048,364.598053,154.850860666667,274.757904,18.795822,139.266739,144.273488333333
104,60.21463,19.734924,-2.842224,25.7024433333333,18.857071,51.680008,-109.304413,-12.9224446666667,77.5233,-91.134979,-17.955414,-10.5223643333333
106,-27.659088,122.329529,-49.765686,14.9682516666667,-50.57634,-1.840469,130.629349,26.0708466666667,-33.867767,148.129395,37.905548,50.722392
108,120.349823,-183.394379,-131.810547,-64.951701,-74.72966,121.234818,-106.62561,-20.0401506666667,46.457764,45.43811,102.073257,64.656377
110,123.227173,-74.66568,-101.384338,-17.607615,121.151611,-17.46347,71.519196,58.4024456666667,163.188812,102.937881,77.193436,114.440043
112,213.987595,-102.387115,-6.868698,34.910594,79.816956,47.622009,-16.059326,37.1265463333333,-85.627121,-39.932175,59.423203,-22.0453643333333
114,159.490448,3.5345,93.201263,85.408737,-181.159973,-147.301987,65.44072,-87.6737466666667,-113.558113,61.852432,5.300095,-15.4685286666667
116,-121.94165,126.814529,-228.42247,-74.5165303333333,-151.838638,83.70282,42.748383,-8.46247833333334,-135.880783,57.24411,-23.622177,-34.0862833333333
118,-136.807785,-68.924454,-7.417297,-71.0498453333333,11.727509,-268.494904,50.918518,-68.6162923333333,-189.99234,240.142975,-86.582886,-12.1440836666667
120,5.867294,19.449402,-124.104958,-32.9294206666667,-49.394623,-7.620041,205.436203,49.4738463333333,110.336945,27.558731,172.667709,103.521128333333
122,122.981598,-94.729019,9.294678,12.5157523333333,-24.709747,24.673172,-56.852036,-18.9628703333333,-102.328415,-107.739761,-50.940048,-87.0027413333333
124,-160.661346,-20.536392,156.971725,-8.07533766666668,118.234055,-187.388519,86.896057,5.91386433333333,64.348297,155.764938,-34.736526,61.7922363333333
126,72.668182,183.428268,-218.380722,12.5719093333333,-55.658981,-197.787933,-25.914291,-93.1204016666667,-55.883987,94.59169,129.311264,56.0063223333333
128,118.159958,119.85704,173.718323,137.245107,-73.770111,-70.072968,56.13559,-29.2358296666667,38.446991,0.040848,42.928909,27.138916
130,-161.636703,123.243942,-20.789474,-19.7274116666667,175.435562,228.174454,-115.217712,96.130768,-118.844872,67.754745,-150.370697,-67.153608
132,-4.444244,0.689804,157.972366,51.4059753333333,-183.770111,-101.212997,59.889236,-75.0312906666667,-145.742584,158.784088,-87.233643,-24.730713
134,3.237503,-165.700256,-136.899933,-99.787562,29.276657,76.292847,166.678619,90.7493743333333,36.620621,-48.863831,-38.031952,-16.7583873333333
136,-127.32428,-9.589035,277.702209,46.9296313333333,-134.652771,-13.784317,136.235641,-4.06714900000001,-23.743698,122.443771,85.11792,61.2726643333333
138,-81.98381,67.680283,-6.83255,-7.045359,-43.479095,175.673859,162.126633,98.1071323333333,-16.857452,-99.181175,-98.516029,-71.5182186666667
140,129.582916,230.196823,-152.229965,69.183258,-56.246902,-135.759003,-22.622833,-71.5429126666667,114.877869,-5.343536,234.475891,114.670074666667
142,143.004944,-224.797043,-58.315353,-46.702484,-118.906921,-62.20195,88.153061,-30.98527,16.152405,-186.914993,-136.420197,-102.394261666667
144,106.865036,91.881256,13.607635,70.7846423333333,-262.78006,-92.418991,-25.144333,-126.781128,-89.170044,51.990463,84.469849,15.7634226666667
146,8.014496,-50.824753,-1.269424,-14.693227,173.139236,-78.06955,-11.127731,27.9806516666667,-45.364761,-99.495636,-95.976822,-80.279073
148,-77.595581,-68.620865,178.575851,10.7864683333333,188.581802,35.687149,135.407623,119.892191333333,-167.513809,-46.69313,58.303864,-51.9676916666667
150,88.515091,-21.057114,-119.3825,-17.3081743333333,-6.331711,-43.989059,31.785461,-6.17843633333333,22.663681,126.789108,-15.89978,44.5176696666667
152,96.845367,69.07077,-82.027054,27.9630276666667,3.896347,13.018478,61.799728,26.2381843333333,60.2686,-101.27327,-156.041992,-65.6822206666667
154,-3.827576,280.193085,-13.737061,87.542816,80.244858,73.072266,-50.822372,34.1649173333333,-55.067993,-61.620377,257.424652,46.912094
156,13.325317,142.647293,-5.750076,50.074178,-71.872162,122.916595,101.223358,50.7559303333333,282.77887,-102.671471,207.227234,129.111544333333
158,123.691513,-52.480515,167.580566,79.597188,58.870255,-147.924866,-15.894516,-34.9830423333333,-97.253876,-21.964539,-105.648766,-74.955727
160,-47.076691,129.101059,-177.059479,-31.6783703333333,-41.873749,111.87915,76.326157,48.777186,-161.83345,35.198822,65.703156,-20.3104906666667
162,-117.222801,113.426132,15.109467,3.77093266666666,279.126526,-147.26947,-15.4814,38.7918853333333,-152.200012,8.618118,-278.98941,-140.857101333333
164,21.369629,6.299942,73.24292,33.637497,-95.367699,-28.54097,-99.547737,-74.4854686666667,320.03009,-46.374252,-114.702316,52.9845073333333
166,-22.244415,-40.119446,71.393768,3.009969,-65.142334,-33.713135,-8.272018,-35.7091623333333,-6.845261,134.12384,-15.168091,37.3701626666667
168,65.316345,-98.310043,-82.325333,-38.439677,-64.176987,10.00882,69.52124,5.117691,151.265274,70.084381,23.174194,81.5079496666667
170,-66.437912,-85.311172,-104.097893,-85.2823256666667,75.000031,329.696869,-50.299057,118.132614333333,-31.694458,25.714462,13.219955,2.41331966666667
172,54.084381,234.333633,-160.568558,42.6164853333333,16.483017,114.963516,-132.984344,-0.512603666666665,11.430176,202.878448,8.526718,74.2784473333333
174,-43.195312,-62.374191,156.048782,16.8264263333333,175.253738,-157.57457,44.417526,20.698898,-120.757301,22.637787,-71.025833,-56.3817823333333
176,1.675705,287.441132,-174.827469,38.096456,116.556992,-88.089188,28.074554,18.8474526666667,-16.961868,104.475143,-35.919434,17.197947
178,-70.657455,26.439072,-114.031525,-52.7499693333333,102.278549,-27.509003,83.586411,52.785319,-94.551056,20.948715,-8.747238,-27.4498596666667
180,51.186142,162.04776,-110.173698,34.3534013333333,-240.476715,-238.117096,18.325485,-153.422775333333,-7.540207,156.673935,-187.865005,-12.9104256666667
182,-92.12326,-194.440353,32.870407,-84.564402,110.871979,239.620483,14.666733,121.719731666667,-84.481445,173.750931,140.017624,76.4290366666667
184,114.903046,127.406631,-5.826843,78.8276113333333,154.959915,-16.685852,62.452728,66.9089303333333,170.902878,42.121307,96.149658,103.057947666667
186,-55.741455,92.306915,115.904892,50.8234506666667,47.433426,-36.353195,-14.53508,-1.15161633333333,-171.685654,-76.603027,51.435349,-65.6177773333333
188,-58.080475,22.923965,107.202057,24.0151823333333,-52.628693,-158.980072,-124.302223,-111.970329333333,-165.126816,68.71669,-185.630524,-94.01355
190,15.32457,0.47493,-96.822037,-27.0075123333333,-34.113815,66.106735,-102.222183,-23.4097543333333,57.153763,-8.454651,-66.56311,-5.954666
192,64.83667,-38.261322,29.106186,18.5605113333333,-214.473587,-79.637238,56.79837,-79.1041516666667,49.141327,178.142365,-55.924072,57.1198733333333
194,-44.850708,257.039673,116.331299,109.506754666667,-82.051376,211.512741,-90.879044,12.8607736666667,-185.669739,-52.459,249.485641,3.785634
196,-89.464905,99.177185,-116.532959,-35.606893,-349.893402,-52.331223,33.98201,-122.747538333333,258.32843,207.459549,70.709488,178.832489
198,15.76683,-15.14473,-5.815567,-1.73115566666667,-270.048218,17.726593,176.589584,-25.2440136666667,2.819962,-82.634659,-6.877274,-28.8973236666667
200,-51.308548,-9.833939,-62.721756,-41.288081,-80.862152,10.374222,-118.984253,-63.1573943333333,28.561035,-191.323608,48.556122,-38.068817
202,-33.876343,-21.996826,-123.967346,-59.9468383333333,-107.350906,-129.253906,59.510193,-59.0315396666667,-22.67778,83.963104,51.775452,37.6869253333333
204,22.287033,32.216812,-38.754074,5.24992366666667,135.97464,81.533081,83.419128,100.308949666667,-79.802704,118.965286,-2.974106,12.0628253333333
206,64.460526,-59.156342,-94.926788,-29.8742013333333,90.341156,216.208511,42.264832,116.271499666667,-55.466751,49.715347,-101.095085,-35.6154963333333
208,-203.127197,-15.906555,-166.270035,-128.434595666667,-161.281723,-83.598923,214.076416,-10.2680766666667,34.093674,-107.687057,98.092224,8.16628033333334
210,-30.22493,53.374542,98.852432,40.667348,-15.574554,-235.788559,-21.695145,-91.0194193333333,-91.379044,-99.231415,-185.248367,-125.286275333333
212,5.574722,396.421875,-106.749969,98.4155426666667,71.460571,33.150925,95.902344,66.8379466666667,68.432999,97.200745,115.280075,93.6379396666667
214,-87.885178,-37.715469,57.231461,-22.7897286666667,141.816879,39.937286,-34.440338,49.104609,54.803986,5.579178,-51.222672,3.05349733333333
216,29.742401,133.408035,-47.811279,38.4463856666667,-4.343842,122.880234,102.405167,73.6471863333333,-168.383118,-59.221466,26.492859,-67.0372416666667
218,-127.033836,32.282669,-36.148743,-43.6333033333333,12.834869,94.667389,105.417343,70.9732003333333,-155.75676,303.956482,-78.670364,23.1764526666667
220,-41.930588,213.564606,-40.604614,43.676468,116.399704,81.11911,-97.595818,33.3076653333333,-40.458633,-68.312531,57.599228,-17.057312
222,120.986374,-20.060974,-35.41275,21.83755,138.121948,-242.972519,-177.385422,-94.0786643333333,151.145508,45.957489,61.205978,86.1029916666667
224,-76.823044,-43.98114,70.685684,-16.7061666666667,16.201584,-66.291748,-61.279465,-37.1232096666667,60.819641,84.461655,-55.807327,29.8246563333333
226,-149.805664,-145.15007,-49.071167,-114.675633666667,28.191437,-178.513794,-179.553055,-109.958470666667,30.996063,66.912521,22.192886,40.0338233333333
228,-88.344315,-137.570648,-216.799255,-147.571406,-95.553741,-4.943329,-154.80484,-85.1006366666667,10.929718,-94.072662,-37.710846,-40.2845966666667
230,-45.763718,23.0495,185.905731,54.397171,92.40535,-106.27845,96.652176,27.5930253333333,120.405121,225.648087,-13.287903,110.921768333333
232,-248.113678,77.255646,-41.711105,-70.856379,77.935745,139.462463,22.77002,80.056076,-101.754494,143.89653,-300.213959,-86.0239743333333
234,1.544907,-27.310822,169.728821,47.9876353333333,-79.716049,45.976318,-254.276581,-96.0054373333333,-9.17276,100.911621,-187.646149,-31.969096
236,-28.514587,104.234695,23.227097,32.9824016666667,-73.930161,-86.904343,-18.827835,-59.8874463333333,40.010162,1.02739,0.999069,14.012207
238,-72.179443,-145.37413,-156.212494,-124.588689,130.580688,26.086563,275.295624,143.987625,4.794998,-8.272339,-97.827728,-33.7683563333333
240,47.112213,125.307434,-145.41185,9.002599,-93.101349,171.46785,94.922745,57.763082,-46.912674,-234.630173,25.604416,-85.3128103333333
242,-100.2883,-105.214279,19.196091,-62.1021626666667,-39.683487,49.977295,-68.758408,-19.4882,-188.441727,134.153992,-166.512878,-73.6002043333333
244,-11.604355,44.872757,29.178558,20.8156533333333,-166.182922,109.287186,62.693176,1.93248000000001,-15.461105,-145.642944,-30.856934,-63.9869943333333
246,-50.804031,-66.573288,151.599258,11.407313,-59.672729,28.582642,100.721283,23.2103986666667,119.916626,99.147873,192.379318,137.147939
248,104.267807,-7.69516,39.348938,45.307195,71.486237,-111.634735,7.15451,-10.997996,16.06488,-39.085663,93.434433,23.4712166666667
250,136.56369,162.093536,-140.589127,52.6893663333333,-56.506409,129.929184,181.226135,84.88297,-14.805511,174.663742,90.971786,83.6100056666667
252,-128.319382,-36.964859,18.999603,-48.761546,115.908417,59.904404,54.974289,76.9290366666667,-250.583435,19.910126,11.623917,-73.016464
254,-53.324188,43.737518,-28.02092,-12.5358633333333,-13.742584,-104.428864,-320.447784,-146.206410666667,86.469177,51.865448,84.668091,74.3342386666667
256,-89.527664,-80.101868,-285.763306,-151.797612666667,-61.535873,-96.200615,-70.421783,-76.052757,17.469711,2.664978,-17.358185,0.925501333333334
258,156.64473,-89.854553,12.445557,26.4119113333333,22.5103,164.037781,11.660477,66.0695193333333,147.263596,59.957397,-19.293716,62.6424256666667
260,115.639923,-12.41217,-79.976257,7.75049866666666,-89.504883,9.276199,118.074402,12.6152393333333,-137.548264,188.025696,54.69342,35.0569506666667
262,-179.624146,-10.856476,82.256317,-36.0747683333333,66.758209,19.433899,66.855011,51.0157063333333,-213.898712,49.012939,3.37323,-53.8375143333333
264,-93.712433,103.866394,-101.929153,-30.5917306666667,-12.778793,33.797058,5.896057,8.97144066666667,55.373199,-95.758148,150.760162,36.7917376666667
266,-59.028702,280.948395,177.376923,133.098872,-63.154602,16.85997,-210.324219,-85.539617,93.91716,-129.435196,-129.304871,-54.940969
268,-26.14418,17.600647,-87.295242,-31.9462583333333,-40.94368,52.230148,-198.732635,-62.4820556666667,88.944122,-66.270325,-13.605621,3.02272533333333
270,298.59198,-124.585083,44.229889,72.7455953333333,200.38002,40.869705,-106.157318,45.0308023333333,218.195847,-29.210114,145.031357,111.33903
272,160.548828,-95.545273,-113.445404,-16.147283,-74.459335,-86.372162,-189.719116,-116.850204333333,-169.363464,78.444321,94.178925,1.086594
274,-4.943985,111.011932,-216.848618,-36.9268903333333,-135.075516,-46.88356,120.639099,-20.4399923333333,30.279694,353.629272,-131.260895,84.2160236666667
276,45.912857,56.32991,73.400269,58.5476786666667,30.896698,-211.989349,125.65033,-18.4807736666667,74.675751,-20.1008,-30.821198,7.91791766666667
278,132.035004,110.684998,-140.379028,34.113658,-69.259613,86.455154,-53.335754,-12.0467376666667,28.735764,182.423798,-51.376129,53.2611443333333
280,-46.682785,128.733749,44.197311,42.0827583333333,-73.365524,30.917175,-8.399857,-16.949402,162.838394,40.489136,-133.722977,23.2015176666667
282,278.378601,-24.752136,69.75914,107.795201666667,41.483994,146.936035,3.747101,64.05571,-79.056168,-77.828583,50.269653,-35.538366
284,228.972336,-151.177094,-175.979248,-32.728002,130.133057,273.487701,-98.176926,101.814610666667,-90.659348,150.299896,-203.496933,-47.9521283333333
286,12.373718,-75.201096,30.283722,-10.8478853333333,117.108795,84.32489,28.570557,76.6680806666667,-25.824249,97.056992,229.03038,100.087707666667
288,23.89296,-17.344559,-125.165123,-39.5389073333333,44.928909,-92.538055,-129.831451,-59.1468656666667,33.8974,-43.116638,334.773743,108.518168333333
290,135.37178,-100.387352,-34.585236,0.133064,-35.479996,121.283157,-32.694809,17.702784,-19.306458,138.365479,-87.253647,10.6017913333333
292,275.268799,-1.450699,-9.619644,88.066152,-81.992828,-70.92717,43.21788,-36.5673726666667,22.374893,74.134521,200.0009,98.8367713333333
294,-126.335236,-128.929337,25.458954,-76.601873,31.184174,-32.804382,3.206558,0.528783333333334,55.236877,47.170975,115.31546,72.5744373333333
296,31.433289,-100.709335,141.218582,23.9808453333333,-29.105301,-12.141312,-264.245605,-101.830739333333,-59.251831,-183.527557,-282.242126,-175.007171333333
298,137.42009,34.680832,43.058746,71.7198893333333,102.386292,-33.472595,91.328323,53.4140066666667,158.039948,327.195099,-48.54039,145.564885666667
300,-92.460342,-10.738358,31.799149,-23.7998503333333,-47.364014,-144.766724,134.827332,-19.1011353333333,204.608368,208.644577,-17.072159,132.060262
302,-143.348419,-254.470963,-23.284134,-140.367838666667,249.800888,-138.804932,-80.943756,10.0174,-327.906281,-99.720718,51.225235,-125.467254666667
304,30.262802,-123.416588,93.6987,0.181638,3.372681,152.941544,46.555374,67.6231996666667,-43.058838,17.758759,-100.188011,-41.8293633333333
306,38.547455,-209.891602,198.006027,8.88729333333333,91.406097,-87.819382,36.298996,13.295237,-34.691666,216.088348,95.355042,92.2505746666667
308,-3.775146,-241.774658,-217.917923,-154.489242333333,10.012329,186.105331,-116.029846,26.695938,41.279282,52.611084,-7.361649,28.8429056666667
310,-5.178192,-8.76004,138.193161,41.4183096666667,51.218277,-98.798584,-163.590576,-70.3902943333333,-36.857681,-1.268936,111.684219,24.5192006666667
312,30.294632,-34.663284,85.674713,27.1020203333333,-5.04837,233.549957,19.30835,82.6033123333333,180.442612,96.424713,147.61615,141.494491666667
314,-10.204422,-37.358658,-25.746262,-24.4364473333333,-47.253586,-104.722427,51.727188,-33.416275,252.74939,25.859589,-81.4328,65.725393
316,20.813034,-297.334045,-117.712433,-131.411148,170.86673,-21.622101,39.451736,62.8987883333333,132.628311,-185.316788,-68.805573,-40.4980166666667
318,-20.635345,-106.08252,-194.47757,-107.065145,-104.504593,-57.323883,-34.481735,-65.436737,98.345444,-83.279907,163.957275,59.6742706666667
320,113.895706,-21.370987,50.185898,47.5702056666667,-36.480881,116.07338,-101.503937,-7.30381266666666,11.445053,-17.010025,-76.236313,-27.267095
322,-1.95726,-202.519073,-33.548172,-79.3415016666667,169.567673,86.331116,70.794067,108.897618666667,-9.095795,-230.295471,-82.334335,-107.241867
324,107.259171,-86.856812,-174.449677,-51.349106,-131.176697,-4.131638,43.563278,-30.5816856666667,143.758789,76.333191,-76.529449,47.854177
326,12.202179,-100.862091,302.25351,71.197866,31.157516,131.490021,-2.447708,53.399943,266.814423,-15.393051,-364.284241,-37.6209563333333
328,20.390778,130.666672,-109.073166,13.9947613333333,106.020615,11.197342,-86.135269,10.360896,112.212936,-8.317047,-108.525597,-1.543236
330,-21.424438,-144.653503,-84.514709,-83.5308833333333,24.474701,63.040436,-226.173904,-46.219589,12.926453,139.791275,-104.000671,16.239019
332,69.597336,-61.824799,-72.69928,-21.6422476666667,46.453461,37.968155,-108.339294,-7.97255933333333,180.250275,72.308762,68.532928,107.030655
334,192.812469,-20.190216,-12.996307,53.2086486666667,-54.558243,-2.166061,-42.67897,-33.1344246666667,-148.076706,37.045883,57.087219,-17.9812013333333
336,-35.247711,128.693649,-27.187607,22.0861103333333,323.310364,224.284775,-0.561691,182.344482666667,0.72023,-76.740417,48.686462,-9.11124166666667
338,20.096802,39.154251,-69.266129,-3.33835866666667,-90.588913,21.533493,-38.436615,-35.8306783333333,52.563583,60.328354,-211.386826,-32.8316296666667
340,-125.381714,112.869141,-12.578964,-8.36384566666667,-83.949158,194.402634,-59.600403,16.9510243333333,20.170227,-257.928375,-64.76651,-100.841552666667
342,26.568344,11.27681,93.832153,43.8924356666667,-110.831543,-100.317917,132.196152,-26.3177693333333,89.799576,-106.544769,93.837189,25.697332
344,111.430969,213.465866,-44.284592,93.5374143333334,98.272476,137.409546,-38.355865,65.7753856666667,41.951538,131.348282,88.334366,87.2113953333333
346,-33.940659,74.94873,73.220215,38.0760953333333,-80.957718,-117.075699,-109.044991,-102.359469333333,-89.207413,-87.908875,-48.769485,-75.2952576666667
348,40.465927,-314.798767,132.167053,-47.3885956666667,-375.632568,-186.070129,48.532318,-171.056793,94.431702,143.566406,-249.924591,-3.97549433333333
350,-148.296432,113.302231,157.898788,40.9681956666667,-145.118164,32.496292,13.349731,-33.0907136666667,-260.64209,-153.778564,-235.60611,-216.675588
352,22.869431,153.449936,-20.109299,52.0700226666667,124.382584,14.20784,183.023575,107.204666333333,-91.179535,-8.129761,26.448608,-24.286896
354,3.622879,224.109482,63.796326,97.176229,-10.465042,-79.735229,98.83754,2.87908966666667,41.859146,-95.337296,-101.977707,-51.818619
356,-98.484253,153.070312,-59.128052,-1.51399766666666,112.523636,47.057449,13.840897,57.8073273333333,295.645996,212.293198,-152.340836,118.532786
358,-80.049332,4.269333,-40.844681,-38.8748933333333,92.181076,214.950104,-0.756287,102.124964333333,-63.373444,5.36087,136.130173,26.0391996666667
360,-25.90686,30.775055,-70.699463,-21.943756,-25.199234,-193.253372,-178.791977,-132.414861,-109.571754,-51.114716,-62.930435,-74.5389683333333
362,11.932495,-181.389374,-118.246849,-95.9012426666667,46.699158,217.335327,-149.196091,38.2794646666667,73.001755,-149.285583,48.206787,-9.35901366666667
364,50.425735,-278.82135,-68.782166,-99.0592603333333,-368.806091,-2.69812,-210.100632,-193.868281,47.557144,77.280563,85.995361,70.2776893333333
366,-245.42308,-111.327438,-85.025925,-147.258814333333,69.002457,36.156403,95.923706,67.027522,-118.004959,85.725403,-121.217255,-51.1656036666667
368,85.149216,66.402695,68.898239,73.4833833333333,339.152435,-246.619995,-124.514694,-10.6607513333333,-89.2798,175.384659,169.605637,85.236832
370,60.089584,228.947693,25.162567,104.733281333333,-191.303955,-104.852325,249.004791,-15.717163,83.139313,-26.810501,-93.874771,-12.5153196666667
372,-65.738617,7.198929,129.812958,23.7577566666667,217.567291,41.969788,189.294418,149.610499,164.434784,80.129059,-44.669693,66.6313833333333
374,-211.80571,321.045837,-165.059967,-18.6066133333333,-70.384796,54.787689,-186.388794,-67.3286336666667,-9.616592,139.288574,164.200195,97.9573923333333
376,149.379028,-118.966415,-6.368118,8.01483166666667,262.539917,163.06601,-131.634048,97.9906263333333,110.765274,118.685089,328.908386,186.119583
378,-9.997086,147.246323,166.258301,101.169179333333,-52.291977,86.409546,-64.275223,-10.0525513333333,9.869888,-92.308334,-120.092056,-67.5101673333333
380,101.375214,126.905624,-35.599197,64.2272136666667,176.101288,-11.353867,-73.720367,30.3423513333333,-7.435608,-96.307617,12.597229,-30.3819986666667
382,-132.935638,7.925629,-123.698753,-82.9029206666667,-145.751923,91.984985,175.079773,40.4376116666667,59.278473,-86.49614,-152.753632,-59.990433
384,39.532654,210.254898,28.562424,92.7833253333333,138.79071,84.283173,-29.145203,64.6428933333333,-108.849411,-14.289612,-147.859436,-90.3328196666667
386,-71.907776,169.644424,-39.199295,19.512451,4.152695,-192.984894,96.066727,-30.921824,-83.333206,30.141891,128.018387,24.9423573333333
388,43.39801,-107.824936,78.893387,4.82215366666667,12.208923,-132.862289,89.341248,-10.4373726666667,201.939865,128.389343,-14.277527,105.350560333333
390,57.231506,37.834,-31.831726,21.0779266666667,-14.001343,110.821136,-6.471466,30.116109,-117.788025,-26.576508,106.754517,-12.536672
392,10.459045,-43.949783,60.441101,8.98345433333334,-6.886932,-117.523132,58.423553,-21.9955036666667,19.333267,-76.200974,75.600021,6.24410466666667
394,-96.172928,10.715942,-117.018768,-67.491918,-177.243011,-34.768524,5.475449,-68.845362,91.582962,-174.205444,-131.131241,-71.251241
396,-80.516159,-91.57843,-11.437408,-61.1773323333333,142.747833,151.340744,1.820938,98.636505,-185.028275,148.0681,134.115372,32.3850656666667
398,-152.324982,160.512894,166.4422,58.2100373333333,-128.460297,-1.511002,54.039688,-25.310537,57.645859,-117.511551,-157.916656,-72.594116
400,181.36055,46.408127,-17.7155,70.0177256666667,-192.75412,0.938492,-5.798386,-65.871338,-49.092636,23.420654,-0.539658,-8.73721333333333
402,11.809296,-67.068085,174.41571,39.7189736666667,41.031708,-103.163002,92.642426,10.1703773333333,-72.956985,-191.664368,-70.727478,-111.782943666667
404,122.119095,-83.676208,154.354294,64.265727,23.373947,154.947693,-38.631027,46.5635376666667,-13.267746,-86.125504,-233.839691,-111.077647
406,-31.986572,-6.8936,96.206696,19.1088413333333,270.140991,214.705597,-78.548996,135.432530666667,56.097214,46.172012,9.653748,37.307658
408,-120.089905,4.977859,-24.182358,-46.431468,124.995697,153.201797,-2.110092,92.029134,119.115005,-126.727051,-45.900711,-17.8375856666667
410,-158.769897,7.857452,-133.479156,-94.7972003333333,6.705551,-128.865173,20.794189,-33.7884776666667,-78.0905,173.381363,0.420242,31.9037016666667
412,-10.409164,85.657227,18.582306,31.2767896666667,14.169296,-184.360657,150.473831,-6.57251000000001,-46.933914,-92.16272,-50.730484,-63.275706
414,-69.738083,99.939987,43.465591,24.5558316666667,108.303131,107.805161,54.922348,90.3435466666667,-54.839325,77.794724,65.613129,29.5228426666667
416,30.139511,-74.223267,-146.457016,-63.5135906666667,-61.635193,-132.343781,-39.235474,-77.7381493333333,-3.336609,6.652649,59.651199,20.9890796666667
418,159.915833,-49.504944,-41.678741,22.910716,149.569046,137.631088,-5.00058,94.066518,22.322235,41.005234,-31.702042,10.541809
420,-60.709579,-91.158295,38.250336,-37.8725126666667,-21.433578,-181.781128,155.314743,-15.9666543333333,28.211533,293.96347,37.97261,120.049204333333
422,20.910065,50.504654,120.999634,64.1381176666667,-229.595551,-80.66214,-120.363289,-143.540326666667,-136.732117,-73.607269,-48.156448,-86.165278
424,-5.290955,-83.389587,163.425995,24.915151,-2.987701,77.213989,-44.216095,10.0033976666667,148.996185,13.725311,-31.222153,43.8331143333333
426,146.4048,-126.548126,-6.258453,4.53274033333333,-249.229065,169.014999,142.218384,20.668106,-48.702332,85.618515,17.008606,17.9749296666667
428,112.419434,-53.500793,-83.939545,-8.34030133333333,99.650757,-32.105698,-58.005188,3.179957,203.557404,-276.35965,221.308716,49.5021566666667
430,20.290649,20.878036,177.103653,72.757446,238.661148,-107.097321,15.101044,48.8882903333333,29.293518,-88.259521,178.15802,39.7306723333333
432,49.682449,-17.537613,59.287567,30.4774676666667,9.347809,46.11409,40.393051,31.95165,-350.809174,-63.0271,-88.200851,-167.345708333333
434,-38.03627,-70.631287,-34.250275,-47.6392773333333,186.046097,57.880341,61.230957,101.719131666667,-41.37117,51.721191,58.326385,22.8921353333333
436,40.272095,-70.904037,-81.871109,-37.501017,-127.60817,-195.845947,-144.999176,-156.151097666667,69.853363,-107.788422,-128.327057,-55.4207053333333
438,-22.407745,-161.725555,357.304993,57.7238976666667,247.116913,-188.854172,-58.786301,-0.174520000000001,73.631683,99.902527,-169.797607,1.24553433333333
440,3.01506,-286.628082,6.543747,-92.356425,7.616104,208.40506,96.884903,104.302022333333,-74.237564,-48.529938,-124.348969,-82.372157
442,128.415436,-57.253677,-20.925308,16.7454836666667,-116.879608,5.41684,79.07222,-10.7968493333333,-80.732498,-5.704361,99.887344,4.483495
444,126.787384,100.401413,-42.903244,61.4285176666667,31.741287,-72.42276,7.514145,-11.055776,-26.108017,-113.219955,88.325607,-17.0007883333333
446,-103.037292,-30.240921,142.32283,3.01487233333334,160.72818,138.37056,46.099014,115.065918,34.999405,36.852249,17.292892,29.7148486666667
448,-15.483704,-218.272278,34.872833,-66.294383,14.339722,-73.11377,-155.226562,-71.3335366666667,137.327896,-107.628021,-38.311447,-2.870524
450,27.432739,27.37117,21.133148,25.3123523333333,-94.653152,116.45578,174.369217,65.390615,150.135376,20.319672,17.320969,62.5920056666667
452,216.836899,44.912674,-55.335953,68.80454,67.80571,35.802643,-65.985367,12.5409953333333,-84.041046,-76.069458,236.685532,25.5250093333333
454,-22.132156,-4.4814,42.944855,5.44376633333333,0.863998,-120.758743,159.840179,13.3151446666667,-45.988083,88.758224,-86.682938,-14.637599
456,-61.683762,60.460571,-19.897736,-7.040309,246.088364,-121.966454,200.01207,108.04466,-65.2034,-211.858429,-8.939117,-95.3336486666667
458,-40.627136,-146.606506,-70.985275,-86.0729723333333,62.702072,199.95018,-148.42659,38.0752206666667,-84.854111,108.274536,105.508072,42.9761656666667
460,-174.033524,-187.172302,-95.503494,-152.23644,-98.364868,-126.835022,-170.391571,-131.863820333333,-89.570038,-138.233017,-161.099091,-129.634048666667
462,78.714447,116.054153,49.954681,81.574427,-131.133575,-315.49411,-24.264648,-156.964111,42.848938,-77.53714,151.99794,39.103246
464,7.425385,-186.655975,160.474655,-6.25197833333333,256.366638,-7.447052,-287.010956,-12.6971233333333,15.230637,-59.331528,140.101562,32.0002236666667
